id,dataset,description,group
266,DXXT10,Dual-Energy X-ray Absorptiometry - T10 Vertebrae Morphology,Examination
267,DXXT11,Dual-Energy X-ray Absorptiometry - T11 Vertebrae Morphology,Examination
268,DXXT12,Dual-Energy X-ray Absorptiometry - T12 Vertebrae Morphology,Examination
269,DXXT4,Dual-Energy X-ray Absorptiometry - T4 Vertebrae Morphology,Examination
270,DXXT5,Dual-Energy X-ray Absorptiometry - T5 Vertebrae Morphology,Examination
271,DXXT6,Dual-Energy X-ray Absorptiometry - T6 Vertebrae Morphology,Examination
272,DXXT7,Dual-Energy X-ray Absorptiometry - T7 Vertebrae Morphology,Examination
273,DXXT8,Dual-Energy X-ray Absorptiometry - T8 Vertebrae Morphology,Examination
274,DXXT9,Dual-Energy X-ray Absorptiometry - T9 Vertebrae Morphology,Examination
275,DXXVFA,Dual-Energy X-ray Absorptiometry - Vertebral Fracture Assessment,Examination
276,ENX,Exhaled Nitric Oxide,Examination
277,FLXCLN,Fluorosis - Clinical,Examination
278,MGX,Muscle Strength - Grip Test,Examination
279,OHX,Oral Health,Examination
280,OHXADD,Oral Health - Addendum,Examination
281,OHXPER,Oral Health - Periodontal,Examination
282,OPXFDT,Ophthalmology - Frequency Doubling Technology,Examination
283,OPXRET,Ophthalmology - Retinal Imaging,Examination
284,PAX80,Physical Activity Monitor - Raw Data 80hz,Examination
285,PAXDAY,Physical Activity Monitor - Day,Examination
286,PAXHD,Physical Activity Monitor - Header,Examination
287,PAXHR,Physical Activity Monitor - Hour,Examination
288,PAXLUX,Physical Activity Monitor - Ambient Light Raw Data,Examination
289,PAXMIN,Physical Activity Monitor - Minute,Examination
290,PAXRAW,Physical Activity Monitor,Examination
291,SPX,Spirometry - Pre and Post-Bronchodilator,Examination
292,SPXRAW,Spirometry - Raw Curve Data,Examination
293,TBX,Tuberculosis,Examination
294,AA,Aromatic Amines - Urine,Laboratory
295,AAS,Aromatic Amines - Urine - Special Sample,Laboratory
296,AL_IGE,Allergen Specific IgE(s) & Total IgE - Serum,Laboratory
297,ALD,Aldehydes - Serum,Laboratory
298,ALDS,Aldehydes - Serum - Special Sample,Laboratory
299,ALDUST,Allergens - Household Dust,Laboratory
300,AMDGDS,Acrylamide & Glycidamide - Special Sample,Laboratory
301,AMDGYD,Acrylamide & Glycidamide,Laboratory
302,APOB,Apolipoprotein B,Laboratory
303,B12,Vitamin B12,Laboratory
304,BFRPOL,Brominated Flame Retardants (BFRs) - Pooled Samples,Laboratory
305,CAFE,Caffeine & Caffeine Metabolites - Urine,Laboratory
306,CARB,Pesticides - Carbamates & Organophosphorus Metabolites - Urine,Laboratory
307,CHLMDA,Chlamydia & Gonorrhea - Urine,Laboratory
308,COTNAL,Cotinine - Serum & Total NNAL - Urine,Laboratory
309,CRP,C-Reactive Protein (CRP),Laboratory
310,CUSEZN,"Copper, Selenium & Zinc - Serum",Laboratory
311,DEET,DEET and Metabolites,Laboratory
312,DOXPOL,"Polychlorinated dibenzo-p-dioxins (PCDDs), Dibenzofurans (PCDFs) & Coplanar Polychlorinated Biphenyls (cPCBs) - Pooled Samples",Laboratory
313,EPH,Environmental Phenols & Parabens,Laboratory
314,EPHPP,Personal Care and Consumer Product Chemicals and Metabolites,Laboratory
315,EPP,Erythrocyte Protoporphyrin,Laboratory
316,ETHOXS,Ethylene Oxide - Special Sample,Laboratory
317,FAS,Fatty Acids - Serum,Laboratory
318,FLDEP,Fluoride - Plasma,Laboratory
319,FLDEW,Fluoride - Water,Laboratory
320,FORMAL,Formaldehyde,Laboratory
321,FORMAS,Formaldehyde - Special Sample,Laboratory
322,HCAA,Heterocyclic Aromatic Amines - Urine,Laboratory
323,HCAAS,Heterocyclic Aromatic Amines (HCAA) - Urine - Special Sample,Laboratory
324,HCY,Homocysteine,Laboratory
325,HPVP,Human Papillomavirus (HPV) DNA Results from Penile Swab Samples: Roche Linear Array,Laboratory
326,HPVSER,"Human Papillomavirus (HPV) - 6, 11, 16 & 18 Antibody – Serum: 4-plex CLIA",Laboratory
327,HPVSRM,"Human Papillomavirus (HPV) - Multiplexed 6, 11, 16, 18, 31, 33, 45, 52 & 58 Antibody – Serum: 9-plex CLIA",Laboratory
328,HPVSWC,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Cobas High-Risk,Laboratory
329,HPVSWR,Human Papillomavirus (HPV) DNA - Vaginal Swab: Digene Hybrid Capture & Roche Linear Array,Laboratory
330,IHG,Mercury: Inorganic - Blood,Laboratory
331,L02,Hepatitis B: Core Antibody & Surface Antigen; Hepatitis C: Confirmed Antibody & RNA (HCV-RNA); Hepatitis D Antibody,Laboratory
332,L03,"HIV Antibody Test, CD4+ T Lymphocytes & CD8+ T Cells",Laboratory
333,L04PER,Perchlorate - Urine,Laboratory
334,L04VOC,Volatile Organic Compounds - Blood & Water,Laboratory
335,L05,Chlamydia & Gonorrhea - Urine,Laboratory
336,L06,"Cadmium, Lead, Mercury, Cotinine & Nutritional Biochemistries",Laboratory
337,L06_2,"Cadmium, Lead, Total Mercury, Ferritin, Serum Folate, RBC Folate, Vitamin B12, Homocysteine, Methylmalonic acid, Cotinine - Blood, Second Exam",Laboratory
338,L06AGE,Acrylamide & Glycidamide,Laboratory
339,L06BMT,"Cadmium, Lead, & Total Mercury - Blood",Laboratory
340,L06COT,Cotinine - Serum,Laboratory
341,L06HM,Metals - Urine,Laboratory
342,L06MH,Methylmalonic acid & Homocysteine,Laboratory
343,L06NB,"Folate - RBC & Serum, and Vitamin B12",Laboratory
344,L06PHY,Phytoestrogens - Urine,Laboratory
345,L06TFR,Ferritin & Transferrin Receptor,Laboratory
346,L06UAS,Arsenics - Total & Speciated - Urine,Laboratory
347,L06UHG,Mercury: Inorganic - Urine,Laboratory
348,L06UIO,Iodine - Urine,Laboratory
349,L06VIT,"Vitamin A, Vitamin E & Carotenoids",Laboratory
350,L09,Herpes Simplex Virus Type-1 & Type-2,Laboratory
351,L10,Glycohemoglobin,Laboratory
352,L10_2,"Glycohemoglobin, Plasma Glucose, Serum C-peptide, & Insulin, Second Exam",Laboratory
353,L10AM,"Plasma Fasting Glucose, Serum C-peptide & Insulin",Laboratory
354,L11,"C-Reactive protein (CRP), Fibrinogen, Bone Alkaline Phosphatase & Urinary N-telopeptides",Laboratory
355,L11_2,"C-Reactive Protein & Others, Second Exam",Laboratory
356,L11P_2,"Prostate-specific Antigen (PSA), Second Exam",Laboratory
357,L11PSA,Prostate specific antigen (PSA),Laboratory
358,L13_2,"Cholesterol - Total, HDL, LDL & Triglycerides, Second Exam",Laboratory
359,L16_2,"Creatinine & Albumin - Urine, Second Exam",Laboratory
360,L17,"Toxoplasma (IgG), Toxoplasma (IgM),Toxoplasma (Dye),Toxoplasma Differential Agglutination, & Toxoplasma (Avidity)",Laboratory
361,L19,"Measles, Rubella, & Varicella",Laboratory
362,L19_2,"Measles, Rubella, & Varicella, Second Exam",Laboratory
363,L20,Lead - Dust,Laboratory
364,L24EPH,Environmental Phenols,Laboratory
365,L24PFC,Polyfluoroalkyl Chemicals,Laboratory
366,L24PH,Phthalates - Urine,Laboratory
367,L24PP,Pesticides - Environmental - Urine,Laboratory
368,L25,Complete Blood Count with 5-part Differential - Whole Blood,Laboratory
369,L25_2,"Complete Blood Count with 5-part Differential - Whole Blood, Second Exam",Laboratory
370,L26OPD,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,Laboratory
371,L26PP,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Laboratory
372,L26UPP,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Laboratory
373,L28DFP,"Dioxins, Furans, & Coplanar PCBs",Laboratory
374,L28NPB,Non-dioxin-like Polychlorinated Biphenyls,Laboratory
375,L28OCP,Pesticides - Organochlorine Metabolites - Serum (Surplus),Laboratory
376,L28PBE,Brominated Flame Retardants (BFRs),Laboratory
377,L28POC,"Dioxins, Furans, & Coplanar PCBs",Laboratory
378,L31PAH,Polyaromatic Hydrocarbons (PAHs) - Urine,Laboratory
379,L34,Bacterial vaginosis (BV) & Trichomonas vaginalis,Laboratory
380,L35,Methicillin - Resistant Staphylococcus aureus (MRSA),Laboratory
381,L36,"Syphilis-IgG, Syphilis Rapid Plasma Reagin (RPR) & Treponema pallidum Particle Agglutination (TP-PA)",Laboratory
382,L37SWA,Human Papillomavirus (HPV) DNA - Vaginal Swab: Digene Hybrid Capture & Prototype Line Blot Assay,Laboratory
383,L37SWR,Human Papillomavirus (HPV) DNA - Vaginal Swab: Roche Linear Array,Laboratory
384,L39,Erythrocyte Protoporphyrin,Laboratory
385,L39_2,Erythrocyte Protoporphyrin,Laboratory
386,L39EPP,Erythrocyte Protoporphyrin & Selenium,Laboratory
387,L40_2,"Standard Biochemistry Profile, Follicle Stimulating Hormone & Luteinizing Hormone, Second Exam",Laboratory
388,L40FE,"Iron, Total Iron Binding Capacity (TIBC), & Transferrin Saturation",Laboratory
389,L40T4,Thyroid - Stimulating Hormone & Thyroxine (TSH & T4),Laboratory
390,L43,Vitamin B6,Laboratory
391,L45VIT,"Vitamin A, Vitamin E & Carotenoids",Laboratory
392,L52SER,"Human Papillomavirus (HPV) - 6, 11, 16 & 18 Antibody - Serum: 4-plex CLIA",Laboratory
393,LAB02,Hepatitis B: Core Antibody & Surface Antigen; Hepatitis C: Confirmed Antibody & RNA (HCV-RNA); Hepatitis D Antibody,Laboratory
394,MMA,Methylmalonic Acid,Laboratory
395,MMRV,"Measles, Mumps, Rubella & Varicella",Laboratory
396,OGTT,Oral Glucose Tolerance Test,Laboratory
397,ORHPV,Human Papillomavirus (HPV) - Oral Rinse,Laboratory
398,PAH,Polyaromatic Hydrocarbons (PAHs) - Urine,Laboratory
399,PAHS,Polyaromatic Hydrocarbons (PAHs)- Urine - Special Sample,Laboratory
400,PCBPOL,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,Laboratory
401,PERNTS,"Perchlorate, Nitrate & Thiocyanate - Urine - Special Sample",Laboratory
402,PFC,Polyfluoroalkyl Chemicals,Laboratory
403,PFC_POOL,Polyfluoroalkyl Chemicals - Pooled Samples (Surplus),Laboratory
404,PHYTO,Phytoestrogens - Urine,Laboratory
405,POOLTF,Pooled-Sample Technical Support File,Laboratory
406,PP,Pesticides - Environmental - Urine,Laboratory
407,PSA,Prostate Specific Antigen (PSA),Laboratory
408,PSTPOL,Pesticides - Organochlorine Pesticides - Pooled Samples,Laboratory
409,PTH,Parathyroid Hormone,Laboratory
410,SSANA,Autoantibodies - Immunofluorescence & Immunoprecipitation Analyses (Surplus),Laboratory
411,SSANA2,Autoantibodies - Immunofluorescence Analyses (Surplus),Laboratory
412,SSBFR,Brominated Flame Retardants (BFRs) - Pooled Samples (Surplus),Laboratory
413,SSBNP,N-terminal Pro-BNP (Surplus),Laboratory
414,SSCA,Cancer antigen CA125 and CA15.3 - Serum (Surplus),Laboratory
415,SSCARD,"Glycated albumin, Beta-2 Microglobulin, Cystatin C (Surplus)",Laboratory
416,SSCGA,"Cancer antigen CA125, CA15.3 and HE4 IgG antibodies - Serum (Surplus)",Laboratory
417,SSCLTY,Chlorinated Tyrosine – Serum (Surplus),Laboratory
418,SSCMVG,Cytomegalovirus Genotypes - Urine (Surplus),Laboratory
419,SSCT,Chlamydia Pgp3 (plasmid gene product 3) ELISA (enzyme linked immunosorbent assay) and multiplex bead array (MBA) results,Laboratory
420,SSDEET,DEET Metabolites - Urine - Surplus,Laboratory
421,SSDFS,Autoantibodies - Anti-DFS70 Autoantibody Analyses (Surplus),Laboratory
422,SSEBV,Epstein-Barr Virus (VCA IgG) - Serum (Surplus),Laboratory
423,SSFA,Fatty Acids - Plasma (Surplus),Laboratory
424,SSFLRT,Flame Retardant Metabolites - Urine (Surplus),Laboratory
425,SSHCV,Hepatitis C Antibody Reflex Testing - Serum (Surplus),Laboratory
426,SSHCVR,Hepatitis C RNA (HCV-RNA) & HCV Genotype (Surplus),Laboratory
427,SSHE4,Human epididymal secretory protein E4 (HE4) - Serum (Surplus),Laboratory
428,SSHEPC,Hepatitis C: Confirmed Antibody (INNO-LIA),Laboratory
429,SSHPV,Human Papillomavirus (HPV) Viral Load - Oral Rinse - Oral High-Risk HPV Infections (Surplus),Laboratory
430,SSKL,Klotho - Serum (Surplus),Laboratory
431,SSMEL,Melamine - Urine (Surplus),Laboratory
432,SSMHHT,"Mono-2-ethyl-5-hydroxyhexyl terephthalate, mono-2-ethyl-5-carboxypentyl terephthalate, and monooxoisononyl phthalate - Urine (Surplus)",Laboratory
433,SSNEON,Neonicotinoids - Urine - Surplus,Laboratory
434,SSNH4THY,Thyroid Profile (Surplus),Laboratory
435,SSNO3P,"Perchlorate, Nitrate & Thiocyanate - Urine (Surplus)",Laboratory
436,SSPCB,Non-dioxin-like Polychlorinated Biphenyls - Pooled Samples (Surplus Sera),Laboratory
437,SSPFAC,Perfluoroalkyl and Polyfluoroalkyl Substances in US children 3-11 Years of Age,Laboratory
438,SSPFSU,Perfluoroalkyl and Polyfluoroalkyl Substances,Laboratory
439,SSPHTE,Phthalates and Plasticizers Metabolites - Urine (Surplus),Laboratory
440,SSPOLI,"Poliovirus Serotypes 1, 2, & 3 Antibodies - Serum (Surplus)",Laboratory
441,SSPST,Pesticides - Organochlorine Metabolites - Serum - Pooled Samples (Surplus),Laboratory
442,SSPT,Pertussis and tetanus – Serum (Surplus),Laboratory
443,SSQFEV,Coxiella Burnetii (Q Fever) Antibodies - Serum (Surplus),Laboratory
444,SSSAL,Salmonella & Campylobacter Antibodies (Surplus),Laboratory
445,SSSNFL,Serum Neurofilament Light Chain - Serum,Laboratory
446,SSTERP,Terpenes – Serum (Surplus),Laboratory
447,SSTOCA,Antibody to Toxocara spp. (Surplus),Laboratory
448,SSTOXO,Toxoplasma Gondii Antibody - Serum (Surplus),Laboratory
449,SSTROP,High-sensitivity cardiac troponins (Surplus),Laboratory
450,SSUCSH,Cytomegalovirus shedding - Urine (Surplus),Laboratory
451,SSUSG,Urine Specific Gravity Measurement (Surplus),Laboratory
452,TGEMA,Tissue Transglutaminase Assay (IgA-TTG) & IgA Endomyseal Antibody Assay (IgA EMA),Laboratory
453,THYROD,Thyroid Profile,Laboratory
454,TRICH,Trichomonas - Urine,Laboratory
455,TSNA,Tobacco-specific Nitrosamines (TSNAs) - Urine,Laboratory
456,TST,Total Testosterone,Laboratory
457,UADM,Aromatic Diamines - Urine,Laboratory
458,UAM,Atrazine and Metabolites,Laboratory
459,UASS,Arsenics - Total & Speciated - Urine - Special Sample,Laboratory
460,UCOSMO,Osmolality - Urine,Laboratory
461,UCOTS,"Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample",Laboratory
462,UFLDE,Fluoride - Urine,Laboratory
463,UHM,Metals - Urine,Laboratory
464,UHMS,Metals - Urine - Special Sample,Laboratory
465,UMS,Metals - Urine - Special Sample,Laboratory
466,UPHOPM,"Pyrethroids, Herbicides, & OP Metabolites - Urine",Laboratory
467,UPP,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Laboratory
468,UTASS,Arsenic - Total - Urine - Special Sample,Laboratory
469,UVOCS,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,Laboratory
470,VIT_B6,Vitamin B6,Laboratory
471,VITB12,Vitamin B12,Laboratory
472,VNA,Volatile N-Nitrosamine Compounds (VNAs) - Urine,Laboratory
473,VNAS,Volatile N-Nitrosamine Compounds (VNAs) - Urine - Special Sample,Laboratory
474,VOC,Volatile Organic Compounds - Water & Related Questionnaire Items,Laboratory
475,VOCMWB,Volatile Organic Compounds - Trihalomethanes/MTBE/Nitromethane - Blood,Laboratory
476,VOCWBS,Volatile Organic Compounds (VOCs) and Trihalomethanes/MTBE - Blood - Special Sample,Laboratory
477,WPIN,"Perchlorate, Nitrate & Iodide - Tap Water",Laboratory
478,AGQ,Allergy,Questionnaire
479,AQQ,Air Quality,Questionnaire
480,ARQ,Arthritis,Questionnaire
481,BHQ,Bowel Health,Questionnaire
482,CIQDEP,Mental Health - Depression,Questionnaire
483,CIQPAN,Mental Health - Panic Disorder,Questionnaire
484,CKQ,Creatine Kinase,Questionnaire
485,CSQ,Taste & Smell,Questionnaire
486,HCQ,Hepatitis C Follow Up,Questionnaire
487,KIQ_P,Prostate Conditions,Questionnaire
488,PSQ,Prostate Specific Antigen Follow-up,Questionnaire
489,RXQANA,Analgesic Pain Relievers,Questionnaire
490,SXQ,Sexual Behavior,Questionnaire
491,VIT_2,,Laboratory
492,HSV,Herpes Simplex Virus Type-1 & Type-2,Laboratory
493,ALQY,Alcohol Use (Ages 18-19),Questionnaire
494,TB,,Laboratory
495,DXXAAC,Dual-Energy X-ray Absorptiometry - Abdominal Aortic Calcification,Examination
